Origin Site ID,Dest. Site ID,Distance
F1,S1,1779.78
F1,S2,1590.02
F1,S3,1567.75
F1,S4,846.56
F1,S5,2546.5
F1,S6,2985.71
F1,S7,3224.68
F1,S8,3632.91
F1,S9,4119.25
F1,S10,4962.77
F1,S11,4773.94
F1,S12,4973.64
F2,S1,4241.67
F2,S2,4097.59
F2,S3,3824.68
F2,S4,1725.63
F2,S5,28.87
F2,S6,1420.67
F2,S7,2075.03
F2,S8,1674.25
F2,S9,1933.44
F2,S10,2550.69
F2,S11,3091.64
F2,S12,3383.82
F3,S1,4441.31
F3,S2,4468.89
F3,S3,4823.14
F3,S4,2498.08
F3,S5,2073.8
F3,S6,660.87
F3,S7,46.0
F3,S8,998.42
F3,S9,1526.9
F3,S10,2545.44
F3,S11,1538.62
F3,S12,1718.25
F4,S1,6125.67
F4,S2,6181.14
F4,S3,6564.95
F4,S4,4224.66
F4,S5,3387.41
F4,S6,2122.07
F4,S7,1778.31
F4,S8,1727.21
F4,S9,1705.77
F4,S10,2221.16
F4,S11,315.08
F4,S12,35.78
